Display Name,Brief Description of your profile,Profile Picture,Respondent,"Social Links ",Submission time,User ID
Ingi Erlingsson,Ingi is an Emmy-nominated creative entrepreneur. CEO and co-founder of Systms. Previously: Founder @ Golden Wolf (acquired by Doodles in 2023),Comfy%20Hub%20Creator%20Page%20Info/Ingi%20Erlingsson/magnifics_upscale-precision-CJ9fIMF24eL6WHDIlN4r-NANO_00003__(1).png,Anonymous,"www.instgram.com/ingi.ai
www.x.com/ingi_erlingsson
www.x.com/thesystms","March 8, 2026 4:16 AM",ingi
Purz,"Purz is a creative technologist exploring the intersection of generative AI, art, and open-source tools. Working within the ComfyUI ecosystem, he focuses on building, testing, and teaching creative workflows that help artists and developers experiment with new forms of generative media. His work centers on making powerful tools approachable—and fun to explore.",Comfy%20Hub%20Creator%20Page%20Info/Purz/purz-bio.jpg,Anonymous,"https://x.com/purzbeats
https://www.youtube.com/purzbeats
https://www.instagram.com/purzbeats
https://linkedin.com/in/purzbeats
https://purz.ai/
https://www.threads.com/@purzbeats","March 8, 2026 5:14 PM",Purz
Sirolim,"Sirolim is a Creative Technologist building templates for ComfyUI. When he's not working on templates or movies, he loves agentic engineering.",Comfy%20Hub%20Creator%20Page%20Info/Sirolim/sun.png,Anonymous,"https://www.linkedin.com/in/peterschwarz0001/
https://x.com/siro_lim","March 8, 2026 6:49 PM",sirolim
Julien Durand | MJM,"I am Julien Durand, an AI Artist and Digital Creator based in Los Angeles and one of the In-House Creatives at ComfyUI. I use ComfyUI as the core of my creative process, building custom workflows to generate and enhance images and videos. With a background in mechanical engineering, I approach generative art with a systems mindset, experimenting with nodes, pipelines and automation to push visual quality and creative possibilities. I enjoy exploring new techniques, optimizing workflows and sharing what I learn with the ComfyUI community.",Comfy%20Hub%20Creator%20Page%20Info/Julien%20Durand%20MJM/New_Logo_16MB.png,Anonymous,"https://www.instagram.com/julienaiart
https://x.com/JulienAIArt
https://www.youtube.com/@julienaiart
https://www.facebook.com/julienaiart
https://www.tiktok.com/@midjourney.man
https://www.threads.net/@julienaiart
https://www.linkedin.com/in/juliendurand805
https://julienai.art","March 8, 2026 7:32 PM",julienaiart
shanef3d,digital artist and creative director using 3D + AI,Comfy%20Hub%20Creator%20Page%20Info/shanef3d/SOCIAL_PFP.jpg,Anonymous,"http://www.instgram.com/hanef3d
https://shanef3d.com","March 9, 2026 7:30 AM",shane
hellorob,Easy to use workflows for content used by brands and creators,Comfy%20Hub%20Creator%20Page%20Info/hellorob/twitter_pfp.png,Anonymous,https://x.com/hellorob,"March 9, 2026 8:18 AM",hellorob
ComfyUI,Official ComfyUI workflow templates created by the Comfy team.,Comfy%20Hub%20Creator%20Page%20Info/ComfyUI/App_logo_-_C_(Blue).png,Anonymous,"https://x.com/ComfyUI
https://www.instagram.com/comfyui/
https://www.linkedin.com/company/comfyui/","March 9, 2026 10:21 AM",ComfyUI
enigmatic_e,I am a videographer and content creator who also enjoys messing around with VFX and AI. I build AI-Driven Video Solutions with workflows and new tools.,Comfy%20Hub%20Creator%20Page%20Info/enigmatic_e/2J9M3WmW_400x400.jpg,Anonymous,"https://www.youtube.com/@enigmatic_e
https://www.instagram.com/enigmatic_e/
https://x.com/8bit_e","March 9, 2026 11:54 AM",enigmatic_e